annot1_idx,annot2_idx,Gof,label1,label2
1,1,93.1619647715881,Background+FreeSurfer_Defined_Medial_Wall,unknown
2,44,100,7Networks_LH_Vis_1,TF
3,18,53.9404553415061,7Networks_LH_Vis_2,HC
4,38,73.3884297520661,7Networks_LH_Vis_3,PH
5,28,72.8358208955224,7Networks_LH_Vis_4,OA
6,28,55.7333333333333,7Networks_LH_Vis_5,OA
7,38,85.7394366197183,7Networks_LH_Vis_6,PH
8,18,46.3327370304114,7Networks_LH_Vis_7,HC
9,38,100,7Networks_LH_Vis_8,PH
10,28,81.7184643510055,7Networks_LH_Vis_9,OA
11,28,65.3846153846154,7Networks_LH_Vis_10,OA
12,29,52.3381294964029,7Networks_LH_Vis_11,OB
13,28,81.2568908489526,7Networks_LH_Vis_12,OA
14,30,46.8822170900693,7Networks_LH_Vis_13,OC
15,38,76.0834670947031,7Networks_LH_Vis_14,PH
16,30,56.4825253664036,7Networks_LH_Vis_15,OC
17,30,82.184655396619,7Networks_LH_Vis_16,OC
18,38,100,7Networks_LH_Vis_17,PH
19,30,69.5388349514563,7Networks_LH_Vis_18,OC
20,28,91.0904255319149,7Networks_LH_Vis_19,OA
21,30,53.265306122449,7Networks_LH_Vis_20,OC
22,30,79.7971259509721,7Networks_LH_Vis_21,OC
23,30,73.4078212290503,7Networks_LH_Vis_22,OC
24,38,44.6898002103049,7Networks_LH_Vis_23,PH
25,28,68.1987577639752,7Networks_LH_Vis_24,OA
26,28,84.4062947067239,7Networks_LH_Vis_25,OA
27,28,79.5549374130737,7Networks_LH_Vis_26,OA
28,28,81.8288393903869,7Networks_LH_Vis_27,OA
29,37,99.4910941475827,7Networks_LH_Vis_28,PG
30,28,97.3727422003284,7Networks_LH_Vis_29,OA
31,28,51.7374517374517,7Networks_LH_Vis_30,OA
32,35,99.5283018867924,7Networks_LH_Vis_31,PE
33,41,42.2818791946309,7Networks_LH_SomMot_1,TC
34,39,50,7Networks_LH_SomMot_2,TA
35,20,54.8031496062992,7Networks_LH_SomMot_3,IB
36,20,31.7184643510055,7Networks_LH_SomMot_4,IB
37,36,57.0791527313266,7Networks_LH_SomMot_5,PF
38,43,100,7Networks_LH_SomMot_6,TE
39,36,37.708830548926,7Networks_LH_SomMot_7,PF
40,36,97.5748930099857,7Networks_LH_SomMot_8,PF
41,4,56.7605633802817,7Networks_LH_SomMot_9,FB
42,36,100,7Networks_LH_SomMot_10,PF
43,36,51.9408502772643,7Networks_LH_SomMot_11,PF
44,3,52.9002320185615,7Networks_LH_SomMot_12,FA
45,33,83.7359098228663,7Networks_LH_SomMot_13,PC
46,31,50.6191950464396,7Networks_LH_SomMot_14,PA
47,34,78.2786885245902,7Networks_LH_SomMot_15,PD
48,3,99.0801576872536,7Networks_LH_SomMot_16,FA
49,31,67.8321678321678,7Networks_LH_SomMot_17,PA
50,4,72.6121979286536,7Networks_LH_SomMot_18,FB
51,3,86.3187588152327,7Networks_LH_SomMot_19,FA
52,32,40.3061224489796,7Networks_LH_SomMot_20,PB
53,33,55.7784145176695,7Networks_LH_SomMot_21,PC
54,31,66.3326653306613,7Networks_LH_SomMot_22,PA
55,31,39.4793926247288,7Networks_LH_SomMot_23,PA
56,3,86.1386138613861,7Networks_LH_SomMot_24,FA
57,4,99.2337164750958,7Networks_LH_SomMot_25,FB
58,3,100,7Networks_LH_SomMot_26,FA
59,34,59.0966122961104,7Networks_LH_SomMot_27,PD
60,31,45.6,7Networks_LH_SomMot_28,PA
61,34,75.1677852348993,7Networks_LH_SomMot_29,PD
62,3,76.7051416579224,7Networks_LH_SomMot_30,FA
63,3,92.7450980392157,7Networks_LH_SomMot_31,FA
64,33,60.6394707828004,7Networks_LH_SomMot_32,PC
65,3,89.7887323943662,7Networks_LH_SomMot_33,FA
66,3,53.2837670384139,7Networks_LH_SomMot_34,FA
67,31,41.8967587034814,7Networks_LH_SomMot_35,PA
68,34,61.6010854816825,7Networks_LH_SomMot_36,PD
69,3,99.7876857749469,7Networks_LH_SomMot_37,FA
70,43,52.2364217252396,7Networks_LH_DorsAttn_Post_1,TE
71,43,73.096976016684,7Networks_LH_DorsAttn_Post_2,TE
72,38,64.1137855579869,7Networks_LH_DorsAttn_Post_3,PH
73,38,96.4664310954064,7Networks_LH_DorsAttn_Post_4,PH
74,35,80.074487895717,7Networks_LH_DorsAttn_Post_5,PE
75,34,69.8089171974522,7Networks_LH_DorsAttn_Post_6,PD
76,35,87.972972972973,7Networks_LH_DorsAttn_Post_7,PE
77,34,100,7Networks_LH_DorsAttn_Post_8,PD
78,34,97.4259974259974,7Networks_LH_DorsAttn_Post_9,PD
79,34,84.9236641221374,7Networks_LH_DorsAttn_Post_10,PD
80,34,96.3582677165354,7Networks_LH_DorsAttn_Post_11,PD
81,34,60.1307189542484,7Networks_LH_DorsAttn_Post_12,PD
82,35,75.564681724846,7Networks_LH_DorsAttn_Post_13,PE
83,35,61.2057667103539,7Networks_LH_DorsAttn_Post_14,PE
84,35,89.0260631001372,7Networks_LH_DorsAttn_Post_15,PE
85,35,63.265306122449,7Networks_LH_DorsAttn_Post_16,PE
86,33,40.3508771929825,7Networks_LH_DorsAttn_Post_17,PC
