annot1_idx,annot2_idx,Gof,label1,label2
1,1,97.7464788732394,FreeSurfer_Defined_Medial_Wall,Background+FreeSurfer_Defined_Medial_Wall
2,3,19.9770498643856,17Networks_1,7Networks_LH_Vis_2
3,11,32.1832381396433,17Networks_2,7Networks_LH_Vis_10
4,30,23.9191121399877,17Networks_3,7Networks_LH_SomMot_15
5,21,21.3496448303078,17Networks_4,7Networks_LH_SomMot_6
6,38,17.5241916450319,17Networks_5,7Networks_LH_DorsAttn_Post_7
7,42,15.9893172317696,17Networks_6,7Networks_LH_DorsAttn_FEF_1
8,48,15.4905050169997,17Networks_7,7Networks_LH_SalVentAttn_FrOper_1
9,52,21.3581290504367,17Networks_8,7Networks_LH_SalVentAttn_PFCl_1
10,59,30.6125800624076,17Networks_9,7Networks_LH_Limbic_TempPole_2
11,57,52.6728020364206,17Networks_10,7Networks_LH_Limbic_OFC_2
12,73,30.5058365758755,17Networks_11,7Networks_LH_Cont_Cing_1
13,70,13.0328120208525,17Networks_12,7Networks_LH_Cont_PFCl_5
14,62,14.7548291233284,17Networks_13,7Networks_LH_Cont_Par_1
15,79,42.0124704364653,17Networks_14,7Networks_LH_Default_Temp_5
16,101,49.1392405063291,17Networks_15,7Networks_LH_Default_PHC_1
17,98,15.3781933544832,17Networks_16,7Networks_LH_Default_PCC_2
18,78,9.81314351086818,17Networks_17,7Networks_LH_Default_Temp_4
19,102,98.582565556343,FreeSurfer_Defined_Medial_Wall,
20,105,20.8325113434603,17Networks_1,7Networks_RH_Vis_3
21,111,19.2743211981006,17Networks_2,7Networks_RH_Vis_9
22,135,15.6310278313585,17Networks_3,7Networks_RH_SomMot_18
23,124,23.5594336516299,17Networks_4,7Networks_RH_SomMot_7
24,144,19.1755692241286,17Networks_5,7Networks_RH_DorsAttn_Post_8
25,141,17.0928961748634,17Networks_6,7Networks_RH_DorsAttn_Post_5
26,152,17.2374166858194,17Networks_7,7Networks_RH_SalVentAttn_TempOccPar_3
27,176,16.4430222956235,17Networks_8,7Networks_RH_Cont_PFCl_5
28,164,31.2309773419006,17Networks_9,7Networks_RH_Limbic_TempPole_1
29,161,41.1721341688168,17Networks_10,7Networks_RH_Limbic_OFC_1
30,202,27.7699859747546,17Networks_11,7Networks_RH_Default_PCC_3
31,175,21.313240043057,17Networks_12,7Networks_RH_Cont_PFCl_4
32,178,13.3963823340373,17Networks_13,7Networks_RH_Cont_PFCl_7
33,189,23.0441898527005,17Networks_14,7Networks_RH_Default_Temp_3
34,200,35.8891182542023,17Networks_15,7Networks_RH_Default_PCC_1
35,201,21.5092816787732,17Networks_16,7Networks_RH_Default_PCC_2
36,197,17.3139158576052,17Networks_17,7Networks_RH_Default_PFCm_5
