annot1_idx,annot2_idx,Gof,label1,label2
1,42,96.5633802816901,FreeSurfer_Defined_Medial_Wall,Medial_wall
2,43,18.7252242854162,17Networks_1,Pole_occipital
3,45,30.1084042429188,17Networks_2,S_calcarine
4,46,19.5819432150882,17Networks_3,S_central
5,46,15.2012628255722,17Networks_4,S_central
6,25,24.8170875619542,17Networks_5,G_parietal_superior
7,72,30.3994426381793,17Networks_6,S_postcentral
8,48,16.1953727506427,17Networks_7,S_cingulate-Main_part_and_Intracingulate
9,56,14.6661031276416,17Networks_8,S_frontal_middle
10,44,25.1601248152406,17Networks_9,Pole_temporal
11,21,25.905619737615,17Networks_10,G_orbital
12,28,38.2360570687419,17Networks_11,G_precuneus
13,55,20.2698558724318,17Networks_12,S_frontal_inferior
14,10,20.3120356612184,17Networks_13,G_frontal_middle
15,81,47.7531713609976,17Networks_14,S_temporal_superior
16,20,27.2151898734177,17Networks_15,G_occipit-temp_med-Parahippocampal_part
17,5,14.6602103857071,17Networks_16,G_cingulate-Main_part
18,11,22.6960722003305,17Networks_17,G_frontal_superior
19,124,96.9666902905741,FreeSurfer_Defined_Medial_Wall,Medial_wall
20,125,28.3290589859933,17Networks_1,Pole_occipital
21,127,29.10020698892,17Networks_2,S_calcarine
22,128,18.855056489391,17Networks_3,S_central
23,123,16.8916694106026,17Networks_4,Lat_Fissure-post_sgt
24,142,22.4344448041437,17Networks_5,S_intraparietal-and_Parietal_transverse
25,154,23.3551912568306,17Networks_6,S_postcentral
26,130,17.5821650195357,17Networks_7,S_cingulate-Main_part_and_Intracingulate
27,138,13.3464079273328,17Networks_8,S_frontal_middle
28,126,28.9144403111261,17Networks_9,Pole_temporal
29,103,29.5429413932916,17Networks_10,G_orbital
30,110,39.1538101916784,17Networks_11,G_precuneus
31,137,21.2773591675637,17Networks_12,S_frontal_inferior
32,92,22.0640896152787,17Networks_13,G_frontal_middle
33,163,64.7790507364975,17Networks_14,S_temporal_superior
34,102,22.5007372456503,17Networks_15,G_occipit-temp_med-Parahippocampal_part
35,130,16.9572235673931,17Networks_16,S_cingulate-Main_part_and_Intracingulate
36,93,31.8770226537217,17Networks_17,G_frontal_superior
