annot1_idx,annot2_idx,Gof,label1,label2
101,6,40.0221729490022,L_OP4_ROI,parc_5
102,4,100,L_OP1_ROI,parc_3
103,4,91.1278195488722,L_OP2-3_ROI,parc_3
104,8,75.34516765286,L_52_ROI,parc_7
105,4,75.027502750275,L_RI_ROI,parc_3
106,4,95.2871870397643,L_PFcm_ROI,parc_3
107,8,100,L_PoI2_ROI,parc_7
108,4,73.6694677871149,L_TA2_ROI,parc_3
109,3,70.7584830339321,L_FOP4_ROI,parc_2
110,8,100,L_MI_ROI,parc_7
111,7,37.8176382660688,L_Pir_ROI,parc_6
112,8,54.7486033519553,L_AVI_ROI,parc_7
113,8,92.7911275415896,L_AAIC_ROI,parc_7
114,3,100,L_FOP1_ROI,parc_2
115,8,62.5968992248062,L_FOP3_ROI,parc_7
116,3,94.75,L_FOP2_ROI,parc_2
117,4,100,L_PFt_ROI,parc_3
118,4,100,L_AIP_ROI,parc_3
119,7,98.1260647359455,L_EC_ROI,parc_6
120,7,77.9111644657863,L_PreS_ROI,parc_6
121,1,87.3517786561265,L_H_ROI,parc_0
122,6,100,L_ProS_ROI,parc_5
123,7,63.8621794871795,L_PeEc_ROI,parc_6
124,7,57.8778135048232,L_STGa_ROI,parc_6
125,4,51.2751677852349,L_PBelt_ROI,parc_3
126,3,55.8423913043478,L_A5_ROI,parc_2
127,7,79.0923824959481,L_PHA1_ROI,parc_6
128,3,83.2402234636871,L_PHA3_ROI,parc_2
129,4,71.9435736677116,L_STSda_ROI,parc_3
130,3,100,L_STSdp_ROI,parc_2
131,3,100,L_STSvp_ROI,parc_2
132,7,95.7683741648107,L_TGd_ROI,parc_6
133,3,100,L_TE1a_ROI,parc_2
134,3,100,L_TE1p_ROI,parc_2
135,3,99.9174236168456,L_TE2a_ROI,parc_2
136,3,97.9228486646884,L_TF_ROI,parc_2
137,3,100,L_TE2p_ROI,parc_2
138,3,94.1379310344828,L_PHT_ROI,parc_2
139,5,57.0289132602193,L_PH_ROI,parc_4
