annot1_idx,annot2_idx,Gof,label1,label2
1,8,21.4206066012489,unknown,7Networks_7
2,7,61.9565217391304,oasis.chubs.ifc,7Networks_6
3,7,77.7777777777778,oasis.chubs.ipc,7Networks_6
4,4,81.4070351758794,oasis.chubs.ips,7Networks_3
5,8,100,oasis.chubs.lateraltemporal,7Networks_7
6,6,98.6425339366516,oasis.chubs.medialpfc,7Networks_5
7,6,92.7021696252465,oasis.chubs.mtl,7Networks_5
8,8,100,oasis.chubs.retrosplenial,7Networks_7
9,6,100,oasis.chubs.tp,7Networks_5
10,11,18.6997406167008,unknown,7Networks_2
11,16,60.6217616580311,oasis.chubs.ifc,7Networks_7
12,15,98.780487804878,oasis.chubs.ipc,7Networks_6
13,12,66.8449197860963,oasis.chubs.ips,7Networks_3
14,13,29.1169451073986,oasis.chubs.lateraltemporal,7Networks_4
15,14,100,oasis.chubs.medialpfc,7Networks_5
16,14,97.3557692307692,oasis.chubs.mtl,7Networks_5
17,16,100,oasis.chubs.retrosplenial,7Networks_7
18,14,100,oasis.chubs.tp,7Networks_5
