annot1_idx,annot2_idx,Gof,label1,label2
98,304,40.1610017889088,G_oc-temp_med-Parahip,R_PeEc_ROI
99,276,16.0094371418942,G_orbital,R_47s_ROI
100,331,39.5341614906832,G_pariet_inf-Angular,R_PFm_ROI
101,330,30.9933142311366,G_pariet_inf-Supramar,R_PF_ROI
102,229,25.2098321342926,G_parietal_sup,R_7PC_ROI
103,233,58.1261950286807,G_postcentral,R_1_ROI
104,190,30.864836872087,G_precentral,R_4_ROI
105,227,18.142383261036,G_precuneus,R_7Am_ROI
106,275,48.1759656652361,G_rectus,R_OFC_ROI
107,346,52.3809523809524,G_subcallosal,R_25_ROI
108,206,39.1382405745063,G_temp_sup-G_T_transv,R_A1_ROI
109,307,30.5412880284473,G_temp_sup-Lateral,R_A5_ROI
110,313,46,G_temp_sup-Plan_polar,R_TGd_ROI
111,207,29.1585127201566,G_temp_sup-Plan_tempo,R_PSL_ROI
112,316,38.3633963924329,G_temporal_inf,R_TE2a_ROI
113,315,20.433535224737,G_temporal_middle,R_TE1p_ROI
114,351,56.3025210084034,Lat_Fis-ant-Horizont,R_FOP5_ROI
115,256,45.4237288135593,Lat_Fis-ant-Vertical,R_44_ROI
116,286,30.1459293394777,Lat_Fis-post,R_RI_ROI
117,183,44.9554367201426,Pole_occipital,R_V1_ROI
118,313,65.7315731573157,Pole_temporal,R_TGd_ROI
119,183,64.7866955892986,S_calcarine,R_V1_ROI
120,191,34.0501043841336,S_central,R_3b_ROI
121,219,45.3561016243232,S_cingul-Marginalis,R_5mv_ROI
122,293,58.5575888051669,S_circular_insula_ant,R_AVI_ROI
123,349,34.2568161829376,S_circular_insula_inf,R_PoI1_ROI
124,290,19.4842406876791,S_circular_insula_sup,R_FOP4_ROI
125,317,84.9250936329588,S_collat_transv_ant,R_TF_ROI
126,188,65.1219512195122,S_collat_transv_post,R_V4_ROI
127,255,23.1062209056284,S_front_inf,R_8C_ROI
128,268,51.5968063872255,S_front_middle,R_9-46d_ROI
129,250,29.901616303584,S_front_sup,R_8Ad_ROI
130,331,56.8527918781726,S_interm_prim-Jensen,R_PFm_ROI
131,299,19.4762684124386,S_intrapariet_and_P_trans,R_AIP_ROI
132,188,29.3689320388349,S_oc_middle_and_Lunatus,R_V4_ROI
133,201,25.4385964912281,S_oc_sup_and_transversal,R_V3B_ROI
134,184,59.1695501730104,S_occipital_ant,R_MST_ROI
135,318,47.2131147540984,S_oc-temp_lat,R_TE2p_ROI
136,309,22.3665223665224,S_oc-temp_med_and_Lingual,R_PHA3_ROI
137,353,89.8809523809524,S_orbital_lateral,R_p47r_ROI
138,275,52.1556256572029,S_orbital_med-olfact,R_OFC_ROI
139,273,48.9927477840451,S_orbital-H_Shaped,R_11l_ROI
140,197,28.0164533820841,S_parieto_occipital,R_POS2_ROI
141,0,64.8323301805675,S_pericallosal,no matching lookup
142,234,56.5457602690367,S_postcentral,R_2_ROI
143,260,42.4209962506695,S_precentral-inf-part,R_6r_ROI
144,278,43.6979166666667,S_precentral-sup-part,R_6a_ROI
145,247,45.4965357967667,S_suborbital,R_10r_ROI
146,217,28.7610619469027,S_subparietal,R_31pv_ROI
147,316,29.9242424242424,S_temporal_inf,R_TE2a_ROI
148,332,20.5177495834935,S_temporal_sup,R_PGi_ROI
149,356,68.2808716707022,S_temporal_transverse,R_LBelt_ROI
