annot1_idx,annot2_idx,Gof,label1,label2
77,78,20.1600948710347,S_temporal_superior,7Networks_LH_Default_Temp_4
78,17,100,S_temporal_transverse,7Networks_LH_SomMot_2
79,109,52.1963824289406,G_cingulate-Isthmus,7Networks_RH_Vis_7
80,201,30.0851063829787,G_cingulate-Main_part,7Networks_RH_Default_PCC_2
81,115,45.8215297450425,G_cuneus,7Networks_RH_Vis_13
82,157,52.8059499661934,G_frontal_inf-Opercular_part,7Networks_RH_SalVentAttn_FrOper_4
83,192,91.8421052631579,G_frontal_inf-Orbital_part,7Networks_RH_Default_PFCv_1
84,192,65.1745747538048,G_frontal_inf-Triangular_part,7Networks_RH_Default_PFCv_1
85,178,25.128080019517,G_frontal_middle,7Networks_RH_Cont_PFCl_7
86,183,19.5118882878349,G_frontal_superior,7Networks_RH_Cont_PFCmp_4
87,163,74.934725848564,G_frontomarginal,7Networks_RH_Limbic_OFC_3
88,155,48.7874465049929,G_insular_long,7Networks_RH_SalVentAttn_FrOper_2
89,157,51.7919075144509,G_insular_short,7Networks_RH_SalVentAttn_FrOper_4
90,107,46.1386138613861,G_and_S_occipital_inferior,7Networks_RH_Vis_5
91,113,21.3403041825095,G_occipital_middle,7Networks_RH_Vis_11
92,116,44.6183953033268,G_occipital_superior,7Networks_RH_Vis_14
93,103,44.1935483870968,G_occipit-temp_lat-Or_fusiform,7Networks_RH_Vis_1
94,106,42.7422956677088,G_occipit-temp_med-Lingual_part,7Networks_RH_Vis_4
95,166,61.4146341463415,G_occipit-temp_med-Parahippocampal_part,7Networks_RH_Limbic_TempPole_3
96,162,38.162672476398,G_orbital,7Networks_RH_Limbic_OFC_2
97,135,48.8977955911824,G_paracentral,7Networks_RH_SomMot_18
98,186,31.171218487395,G_parietal_inferior-Angular_part,7Networks_RH_Default_Par_3
99,152,41.2285012285012,G_parietal_inferior-Supramarginal_part,7Networks_RH_SalVentAttn_TempOccPar_3
100,146,29.2279411764706,G_parietal_superior,7Networks_RH_DorsAttn_Post_10
101,126,27.2615384615385,G_postcentral,7Networks_RH_SomMot_9
102,131,28.0349113991008,G_precentral,7Networks_RH_SomMot_14
103,145,29.5785440613027,G_precuneus,7Networks_RH_DorsAttn_Post_9
104,193,61.9957537154989,G_rectus,7Networks_RH_Default_PFCm_1
105,193,93.6507936507936,G_subcallosal,7Networks_RH_Default_PFCm_1
106,122,33.3561175666439,G_subcentral,7Networks_RH_SomMot_5
107,165,43.3408577878104,G_temporal_inferior,7Networks_RH_Limbic_TempPole_2
108,188,31.9825853985265,G_temporal_middle,7Networks_RH_Default_Temp_2
109,118,94.7278911564626,G_temp_sup-G_temp_transv_and_interm_S,7Networks_RH_SomMot_1
110,119,29.6028880866426,G_temp_sup-Lateral_aspect,7Networks_RH_SomMot_2
111,164,42.4071991001125,G_temp_sup-Planum_polare,7Networks_RH_Limbic_TempPole_1
112,152,47.2300469483568,G_temp_sup-Planum_tempolare,7Networks_RH_SalVentAttn_TempOccPar_3
113,163,54.1958041958042,G_and_S_transverse_frontopolar,7Networks_RH_Limbic_OFC_3
114,192,59.1101694915254,Lat_Fissure-ant_sgt-ramus_horizontal,7Networks_RH_Default_PFCv_1
115,192,59.9315068493151,Lat_Fissure-ant_sgt-ramus_vertical,7Networks_RH_Default_PFCv_1
116,121,40.2924451665313,Lat_Fissure-post_sgt,7Networks_RH_SomMot_4
117,102,98.1460189709687,Medial_wall,
118,108,50.7061660351361,Pole_occipital,7Networks_RH_Vis_6
119,164,66.7875647668394,Pole_temporal,7Networks_RH_Limbic_TempPole_1
120,112,32.1428571428571,S_calcarine,7Networks_RH_Vis_10
121,124,31.8399304045237,S_central,7Networks_RH_SomMot_7
122,120,48.3333333333333,S_central_insula,7Networks_RH_SomMot_3
123,158,19.5410593159186,S_cingulate-Main_part_and_Intracingulate,7Networks_RH_SalVentAttn_Med_1
124,159,79.383429672447,S_cingulate-Marginalis_part,7Networks_RH_SalVentAttn_Med_2
125,171,64.3093922651934,S_circular_insula_anterior,7Networks_RH_Cont_PFCv_1
126,155,53.4402483186756,S_circular_insula_inferior,7Networks_RH_SalVentAttn_FrOper_2
127,157,53.3577533577534,S_circular_insula_superior,7Networks_RH_SalVentAttn_FrOper_4
128,165,54.0198735320687,S_collateral_transverse_ant,7Networks_RH_Limbic_TempPole_2
129,105,97.1279373368146,S_collateral_transverse_post,7Networks_RH_Vis_3
130,175,53.202391118702,S_frontal_inferior,7Networks_RH_Cont_PFCl_4
131,176,59.1463414634146,S_frontal_middle,7Networks_RH_Cont_PFCl_5
132,198,34.5245692405871,S_frontal_superior,7Networks_RH_Default_PFCm_6
133,173,52.4193548387097,S_frontomarginal,7Networks_RH_Cont_PFCl_2
134,168,39.067055393586,S_intermedius_primus-Jensen,7Networks_RH_Cont_Par_2
135,144,22.0653319283456,S_intraparietal-and_Parietal_transverse,7Networks_RH_DorsAttn_Post_8
136,138,53.1120331950208,S_occipital_anterior,7Networks_RH_DorsAttn_Post_2
137,113,58.1643543223052,S_occipital_middle_and_Lunatus,7Networks_RH_Vis_11
138,117,50.5921052631579,S_occipital_superior_and_transversalis,7Networks_RH_Vis_15
139,137,90.1144640998959,S_occipito-temporal_lateral,7Networks_RH_DorsAttn_Post_1
140,104,54.0262172284644,S_occipito-temporal_medial_and_S_Lingual,7Networks_RH_Vis_2
141,172,59.325681492109,S_orbital-H_shapped,7Networks_RH_Cont_PFCl_1
142,174,52.5333333333333,S_orbital_lateral,7Networks_RH_Cont_PFCl_3
143,161,91.7910447761194,S_orbital_medial-Or_olfactory,7Networks_RH_Limbic_OFC_1
144,135,100,S_paracentral,7Networks_RH_SomMot_18
145,179,31.7557974443919,S_parieto_occipital,7Networks_RH_Cont_pCun_1
146,180,36.6666666666667,S_pericallosal,7Networks_RH_Cont_PFCmp_1
147,141,34.3056272586474,S_postcentral,7Networks_RH_DorsAttn_Post_5
148,149,59.2091571279917,S_precentral-Inferior-part,7Networks_RH_DorsAttn_PrCv_1
149,147,51.6397709526288,S_precentral-Superior-part,7Networks_RH_DorsAttn_FEF_1
150,122,84.8780487804878,S_subcentral_ant,7Networks_RH_SomMot_5
151,123,58.3038869257951,S_subcentral_post,7Networks_RH_SomMot_6
152,193,100,S_suborbital,7Networks_RH_Default_PFCm_1
153,201,69.7848924462231,S_subparietal,7Networks_RH_Default_PCC_2
154,188,39.3416927899687,S_temporal_inferior,7Networks_RH_Default_Temp_2
155,189,17.1510491333246,S_temporal_superior,7Networks_RH_Default_Temp_3
156,118,98.6301369863014,S_temporal_transverse,7Networks_RH_SomMot_1
