annot1_idx,annot2_idx,Gof,label1,label2
1,1,82.5208513085994,Background+FreeSurfer_Defined_Medial_Wall,sjh_0
2,159,22.5299401197605,7Networks_LH_Vis_1,sjh_158
3,192,16.8058455114823,7Networks_LH_Vis_2,sjh_191
4,188,38.506588579795,7Networks_LH_Vis_3,sjh_187
5,158,17.4129353233831,7Networks_LH_Vis_4,sjh_157
6,341,29.5673076923077,7Networks_LH_Vis_5,sjh_343
7,255,36.2606232294618,7Networks_LH_Vis_6,sjh_256
8,131,19.9375,7Networks_LH_Vis_7,sjh_130
9,177,29.6205630354957,7Networks_LH_Vis_8,sjh_176
10,346,22.3577235772358,7Networks_LH_Vis_9,sjh_348
11,134,20.0289750090547,7Networks_LH_Vis_10,sjh_133
12,172,29.278951201748,7Networks_LH_Vis_11,sjh_171
13,149,40.7263294422827,7Networks_LH_Vis_12,sjh_148
14,151,14.1252006420546,7Networks_LH_Vis_13,sjh_150
15,170,23.2432432432432,7Networks_LH_Vis_14,sjh_169
16,282,23.0272596843615,7Networks_LH_SomMot_1,sjh_283
17,281,19.4747474747475,7Networks_LH_SomMot_2,sjh_282
18,78,17.0585523282619,7Networks_LH_SomMot_3,sjh_77
19,406,24.4875346260388,7Networks_LH_SomMot_4,sjh_408
20,238,39.568345323741,7Networks_LH_SomMot_5,sjh_239
21,205,21.7279411764706,7Networks_LH_SomMot_6,sjh_204
22,9,39.55174686882,7Networks_LH_SomMot_7,sjh_8
23,115,26.2758620689655,7Networks_LH_SomMot_8,sjh_114
24,213,29.344512195122,7Networks_LH_SomMot_9,sjh_212
25,364,24.6596858638743,7Networks_LH_SomMot_10,sjh_366
26,219,35.5106888361045,7Networks_LH_SomMot_11,sjh_218
27,14,18.9034837235865,7Networks_LH_SomMot_12,sjh_13
28,206,25.0797024442083,7Networks_LH_SomMot_13,sjh_205
29,32,32.5331648768162,7Networks_LH_SomMot_14,sjh_31
30,274,8.39499146272055,7Networks_LH_SomMot_15,sjh_275
31,365,39.4396551724138,7Networks_LH_SomMot_16,sjh_367
32,349,17.7321511899207,7Networks_LH_DorsAttn_Post_1,sjh_351
33,186,30.2895322939866,7Networks_LH_DorsAttn_Post_2,sjh_185
34,222,32.0594479830149,7Networks_LH_DorsAttn_Post_3,sjh_222
35,228,32.5743200506009,7Networks_LH_DorsAttn_Post_4,sjh_229
36,212,56.4504101416853,7Networks_LH_DorsAttn_Post_5,sjh_211
37,440,38.6848847139197,7Networks_LH_DorsAttn_Post_6,sjh_442
38,215,20.221787345075,7Networks_LH_DorsAttn_Post_7,sjh_214
39,221,30.9870550161812,7Networks_LH_DorsAttn_Post_8,sjh_221
40,253,31.7214700193424,7Networks_LH_DorsAttn_Post_9,sjh_254
41,366,28.7597363690833,7Networks_LH_DorsAttn_Post_10,sjh_368
42,18,38.5705483672212,7Networks_LH_DorsAttn_FEF_1,sjh_17
43,28,35.4185022026432,7Networks_LH_DorsAttn_FEF_2,sjh_27
44,64,22.2905457340507,7Networks_LH_DorsAttn_PrCv_1,sjh_63
45,281,16.510067114094,7Networks_LH_SalVentAttn_ParOper_1,sjh_282
46,234,33.4606569900688,7Networks_LH_SalVentAttn_ParOper_2,sjh_235
47,236,21.669341894061,7Networks_LH_SalVentAttn_ParOper_3,sjh_237
48,106,18.8084687346135,7Networks_LH_SalVentAttn_FrOper_1,sjh_105
49,98,22.4288840262582,7Networks_LH_SalVentAttn_FrOper_2,sjh_97
50,409,32.5090909090909,7Networks_LH_SalVentAttn_FrOper_3,sjh_411
