annot1_idx,annot2_idx,Gof,label1,label2
1,124,50.052152645398,no label,Medial_wall
2,4,100,unknown,G_cingulate-Isthmus
3,81,81.0481984089846,bankssts,S_temporal_superior
4,48,36.3446838082001,caudalanteriorcingulate,S_cingulate-Main_part_and_Intracingulate
5,10,41.6755888650964,caudalmiddlefrontal,G_frontal_middle
6,6,66.7484662576687,cuneus,G_cuneus
7,20,87.6588021778584,entorhinal,G_occipit-temp_med-Parahippocampal_part
8,18,37.017394993636,fusiform,G_occipit-temp_lat-Or_fusiform
9,81,33.3629780205819,inferiorparietal,S_temporal_superior
10,32,54.1789354473386,inferiortemporal,G_temporal_inferior
11,5,27.973133148953,isthmuscingulate,G_cingulate-Main_part
12,43,26.2580341746355,lateraloccipital,Pole_occipital
13,21,39.6370582617001,lateralorbitofrontal,G_orbital
14,19,54.8156956004756,lingual,G_occipit-temp_med-Lingual_part
15,29,40.1809272521674,medialorbitofrontal,G_rectus
16,33,59.366576819407,middletemporal,G_temporal_middle
17,20,66.0500544069641,parahippocampal,G_occipit-temp_med-Parahippocampal_part
18,22,37.6442015786278,paracentral,G_paracentral
19,7,43.2189804424495,parsopercularis,G_frontal_inf-Opercular_part
20,21,55.8577405857741,parsorbitalis,G_orbital
21,9,43.4995112414467,parstriangularis,G_frontal_inf-Triangular_part
22,45,78.2426778242678,pericalcarine,S_calcarine
23,26,37.3568652169346,postcentral,G_postcentral
24,5,36.7115737905695,posteriorcingulate,G_cingulate-Main_part
25,27,36.4804469273743,precentral,G_precentral
26,28,44.9781061850027,precuneus,G_precuneus
27,5,37.4074074074074,rostralanteriorcingulate,G_cingulate-Main_part
28,10,31.216346817617,rostralmiddlefrontal,G_frontal_middle
29,11,60.9163313900977,superiorfrontal,G_frontal_superior
30,25,37.7390971690895,superiorparietal,G_parietal_superior
31,35,32.3614358410122,superiortemporal,G_temp_sup-Lateral_aspect
32,24,51.1627906976744,supramarginal,G_parietal_inferior-Supramarginal_part
33,38,60.2941176470588,frontalpole,G_and_S_transverse_frontopolar
34,44,79.0226460071514,temporalpole,Pole_temporal
35,34,56.8609022556391,transversetemporal,G_temp_sup-G_temp_transv_and_interm_S
36,52,30.2161025052591,insula,S_circular_insula_superior
37,163,79.3715846994536,bankssts,S_temporal_superior
38,153,37.9353233830846,caudalanteriorcingulate,S_pericallosal
39,92,41.5855752718947,caudalmiddlefrontal,G_frontal_middle
40,88,67.5824175824176,cuneus,G_cuneus
41,102,84.2572062084257,entorhinal,G_occipit-temp_med-Parahippocampal_part
42,100,39.2834155760566,fusiform,G_occipit-temp_lat-Or_fusiform
43,105,33.3918974782968,inferiorparietal,G_parietal_inferior-Angular_part
44,114,50.7384468794664,inferiortemporal,G_temporal_inferior
45,153,27.5963149078727,isthmuscingulate,S_pericallosal
46,125,33.2550729498575,lateraloccipital,Pole_occipital
47,103,42.5585668350942,lateralorbitofrontal,G_orbital
48,101,50.0770416024653,lingual,G_occipit-temp_med-Lingual_part
49,111,33.5594430560514,medialorbitofrontal,G_rectus
50,115,56.1993276646233,middletemporal,G_temporal_middle
51,102,59.1848450057405,parahippocampal,G_occipit-temp_med-Parahippocampal_part
52,104,28.9219524928217,paracentral,G_paracentral
53,89,39.1585760517799,parsopercularis,G_frontal_inf-Opercular_part
54,103,58.0338266384778,parsorbitalis,G_orbital
55,91,41.890756302521,parstriangularis,G_frontal_inf-Triangular_part
56,127,60.2852441031267,pericalcarine,S_calcarine
57,108,35.5548260013132,postcentral,G_postcentral
58,130,35.1369405477622,posteriorcingulate,S_cingulate-Main_part_and_Intracingulate
59,109,35.2452125175152,precentral,G_precentral
60,110,41.9811912225705,precuneus,G_precuneus
61,130,41.2940057088487,rostralanteriorcingulate,S_cingulate-Main_part_and_Intracingulate
62,92,33.5071210579858,rostralmiddlefrontal,G_frontal_middle
63,93,54.7566930459673,superiorfrontal,G_frontal_superior
64,142,31.980043044414,superiorparietal,S_intraparietal-and_Parietal_transverse
65,117,32.9499126383227,superiortemporal,G_temp_sup-Lateral_aspect
66,106,46.3803680981595,supramarginal,G_parietal_inferior-Supramarginal_part
67,120,48.780487804878,frontalpole,G_and_S_transverse_frontopolar
68,126,64.1370869033048,temporalpole,Pole_temporal
69,116,62.0998719590269,transversetemporal,G_temp_sup-G_temp_transv_and_interm_S
70,134,24.5776031434185,insula,S_circular_insula_superior
