annot1_idx,annot2_idx,Gof,label1,label2
1,1,100,FreeSurfer_Defined_Medial_Wall,FreeSurfer_Defined_Medial_Wall
2,2,100,17Networks_1,7Networks_1
3,2,100,17Networks_2,7Networks_1
4,3,100,17Networks_3,7Networks_2
5,3,97.2138910812944,17Networks_4,7Networks_2
6,4,74.8288883644088,17Networks_5,7Networks_3
7,4,82.3153738968881,17Networks_6,7Networks_3
8,5,94.6264201011692,17Networks_7,7Networks_4
9,5,53.2685263454494,17Networks_8,7Networks_4
10,6,97.9799638692725,17Networks_9,7Networks_5
11,6,91.7172508321911,17Networks_10,7Networks_5
12,7,52.5810635538262,17Networks_11,7Networks_6
13,7,66.656444853317,17Networks_12,7Networks_6
14,7,68.2912332838039,17Networks_13,7Networks_6
15,8,53.5798752956353,17Networks_14,7Networks_7
16,8,50.1518987341772,17Networks_15,7Networks_7
17,8,99.8747704124228,17Networks_16,7Networks_7
18,8,96.4281174526503,17Networks_17,7Networks_7
19,9,100,FreeSurfer_Defined_Medial_Wall,FreeSurfer_Defined_Medial_Wall
20,10,100,17Networks_1,7Networks_1
21,10,100,17Networks_2,7Networks_1
22,11,100,17Networks_3,7Networks_2
23,11,98.4030293052354,17Networks_4,7Networks_2
24,12,71.7923815690083,17Networks_5,7Networks_3
25,12,80.9398907103825,17Networks_6,7Networks_3
26,13,94.813452846089,17Networks_7,7Networks_4
27,15,49.0400495458299,17Networks_8,7Networks_6
28,14,99.475820087927,17Networks_9,7Networks_5
29,14,92.2410615554736,17Networks_10,7Networks_5
30,15,59.3735390369331,17Networks_11,7Networks_6
31,15,68.2334648965435,17Networks_12,7Networks_6
32,15,82.2881278119548,17Networks_13,7Networks_6
33,16,43.9607201309329,17Networks_14,7Networks_7
34,10,41.0498378059569,17Networks_15,7Networks_1
35,16,99.499596448749,17Networks_16,7Networks_7
36,16,95.631067961165,17Networks_17,7Networks_7
