annot1_idx,annot2_idx,Gof,label1,label2
1,1,97.7464788732394,FreeSurfer_Defined_Medial_Wall,Background+FreeSurfer_Defined_Medial_Wall
2,11,12.7634985207101,7Networks_1,7Networks_LH_Vis_10
3,30,11.7973000201491,7Networks_2,7Networks_LH_SomMot_15
4,42,8.14345268688253,7Networks_3,7Networks_LH_DorsAttn_FEF_1
5,54,11.3902943882245,7Networks_4,7Networks_LH_SalVentAttn_Med_2
6,57,23.3655536028119,7Networks_5,7Networks_LH_Limbic_OFC_2
7,70,9.78659452960625,7Networks_6,7Networks_LH_Cont_PFCl_5
8,83,5.70028883728833,7Networks_7,7Networks_LH_Default_Temp_9
9,102,98.582565556343,FreeSurfer_Defined_Medial_Wall,
10,105,9.87166392823838,7Networks_1,7Networks_RH_Vis_3
11,124,9.47462508690039,7Networks_2,7Networks_RH_SomMot_7
12,144,9.98636673483299,7Networks_3,7Networks_RH_DorsAttn_Post_8
13,152,12.0863828471292,7Networks_4,7Networks_RH_SalVentAttn_TempOccPar_3
14,161,19.2354055450319,7Networks_5,7Networks_RH_Limbic_OFC_1
15,175,8.59829825347067,7Networks_6,7Networks_RH_Cont_PFCl_4
16,201,10.5388394227817,7Networks_7,7Networks_RH_Default_PCC_2
