annot1_idx,annot2_idx,Gof,label1,label2
1,1,89.887794198139,parc_0,FreeSurfer_Defined_Medial_Wall
2,3,81.9818892776291,parc_1,7Networks_2
3,8,33.8423894701316,parc_2,7Networks_7
4,3,28.4053605221488,parc_3,7Networks_2
5,2,54.6964830894889,parc_4,7Networks_1
6,3,51.2176845260397,parc_5,7Networks_2
7,8,37.7939486786672,parc_6,7Networks_7
8,5,65.944845456228,parc_7,7Networks_4
9,9,86.5645256334708,parc_0,FreeSurfer_Defined_Medial_Wall
10,11,85.1831676426529,parc_1,7Networks_2
11,16,23.1105043417523,parc_2,7Networks_7
12,12,26.6329313809934,parc_3,7Networks_3
13,10,58.3267952264938,parc_4,7Networks_1
14,11,57.6417283677754,parc_5,7Networks_2
15,16,34.4903146638619,parc_6,7Networks_7
16,13,60.6076571829997,parc_7,7Networks_4
