annot1_idx,annot2_idx,Gof,label1,label2
1,2,52.1518987341772,G_cingulate-Isthmus,7Networks_1
2,8,66.4103460328556,G_cingulate-Main_part,7Networks_7
3,2,100,G_cuneus,7Networks_1
4,5,60.4461371055495,G_frontal_inf-Opercular_part,7Networks_4
5,8,93.7229437229437,G_frontal_inf-Orbital_part,7Networks_7
6,8,71.3740458015267,G_frontal_inf-Triangular_part,7Networks_7
7,7,57.3556310425921,G_frontal_middle,7Networks_6
8,8,57.1999529798989,G_frontal_superior,7Networks_7
9,6,58.187134502924,G_frontomarginal,7Networks_5
10,5,71.5289982425307,G_insular_long,7Networks_4
11,5,74.1833508956797,G_insular_short,7Networks_4
12,2,99.7815003641661,G_and_S_occipital_inferior,7Networks_1
13,2,77.1359223300971,G_occipital_middle,7Networks_1
14,2,100,G_occipital_superior,7Networks_1
15,2,86.7048710601719,G_occipit-temp_lat-Or_fusiform,7Networks_1
16,2,100,G_occipit-temp_med-Lingual_part,7Networks_1
17,6,58.3041958041958,G_occipit-temp_med-Parahippocampal_part,7Networks_5
18,6,52.9742765273312,G_orbital,7Networks_5
19,3,100,G_paracentral,7Networks_2
20,8,68.3769282360832,G_parietal_inferior-Angular_part,7Networks_7
21,5,43.1946250541829,G_parietal_inferior-Supramarginal_part,7Networks_4
22,4,84.4823386114494,G_parietal_superior,7Networks_3
23,3,98.9918790254831,G_postcentral,7Networks_2
24,3,75.375751503006,G_precentral,7Networks_2
25,8,48.1731309724564,G_precuneus,7Networks_7
26,6,90.0542495479204,G_rectus,7Networks_5
27,6,80.8270676691729,G_subcallosal,7Networks_5
28,3,85.5670103092783,G_subcentral,7Networks_2
29,6,45.9693275658671,G_temporal_inferior,7Networks_5
30,8,72.7594757350336,G_temporal_middle,7Networks_7
31,3,100,G_temp_sup-G_temp_transv_and_interm_S,7Networks_2
32,3,59.4126506024096,G_temp_sup-Lateral_aspect,7Networks_2
33,6,88.369441277081,G_temp_sup-Planum_polare,7Networks_5
34,3,53.7379718726869,G_temp_sup-Planum_tempolare,7Networks_2
35,8,69.8630136986301,G_and_S_transverse_frontopolar,7Networks_7
36,8,62.1951219512195,Lat_Fissure-ant_sgt-ramus_horizontal,7Networks_7
37,5,53.9951573849879,Lat_Fissure-ant_sgt-ramus_vertical,7Networks_4
38,3,87.5609756097561,Lat_Fissure-post_sgt,7Networks_2
