annot1_idx,annot2_idx,Gof,label1,label2
1,1,98.546469998568,Background+FreeSurfer_Defined_Medial_Wall,FreeSurfer_Defined_Medial_Wall
2,2,81.1802232854864,7Networks_LH_Vis_1,7Networks_1
3,2,43.2574430823117,7Networks_LH_Vis_2,7Networks_1
4,2,99.3388429752066,7Networks_LH_Vis_3,7Networks_1
5,2,100,7Networks_LH_Vis_4,7Networks_1
6,2,100,7Networks_LH_Vis_5,7Networks_1
7,2,100,7Networks_LH_Vis_6,7Networks_1
8,2,69.5885509838998,7Networks_LH_Vis_7,7Networks_1
9,2,68.1125439624853,7Networks_LH_Vis_8,7Networks_1
10,2,100,7Networks_LH_Vis_9,7Networks_1
11,2,100,7Networks_LH_Vis_10,7Networks_1
12,2,100,7Networks_LH_Vis_11,7Networks_1
13,2,100,7Networks_LH_Vis_12,7Networks_1
14,2,97.6905311778291,7Networks_LH_Vis_13,7Networks_1
15,2,100,7Networks_LH_Vis_14,7Networks_1
16,2,100,7Networks_LH_Vis_15,7Networks_1
17,2,100,7Networks_LH_Vis_16,7Networks_1
18,2,80.2981895633653,7Networks_LH_Vis_17,7Networks_1
19,2,100,7Networks_LH_Vis_18,7Networks_1
20,2,100,7Networks_LH_Vis_19,7Networks_1
21,2,69.5918367346939,7Networks_LH_Vis_20,7Networks_1
22,2,100,7Networks_LH_Vis_21,7Networks_1
23,2,100,7Networks_LH_Vis_22,7Networks_1
24,2,98.0021030494217,7Networks_LH_Vis_23,7Networks_1
25,2,100,7Networks_LH_Vis_24,7Networks_1
26,2,100,7Networks_LH_Vis_25,7Networks_1
27,2,100,7Networks_LH_Vis_26,7Networks_1
28,2,100,7Networks_LH_Vis_27,7Networks_1
29,2,63.8676844783715,7Networks_LH_Vis_28,7Networks_1
30,2,100,7Networks_LH_Vis_29,7Networks_1
31,2,100,7Networks_LH_Vis_30,7Networks_1
32,2,58.1761006289308,7Networks_LH_Vis_31,7Networks_1
33,3,95.7494407158837,7Networks_LH_SomMot_1,7Networks_2
34,3,100,7Networks_LH_SomMot_2,7Networks_2
35,3,100,7Networks_LH_SomMot_3,7Networks_2
