annot1_idx,annot2_idx,Gof,label1,label2
1,1,94.6512250635962,unknown,parc_0
2,2,94.0290420459471,FA,parc_1
3,3,98.3735789561032,FB,parc_2
4,3,98.2815598149372,FC,parc_2
5,3,95.4062392869386,FCBm,parc_2
6,3,96.1527035056447,FD,parc_2
7,3,100,FDdelta,parc_2
8,3,90.3791737408036,FDT,parc_2
9,5,96.8833143291524,FE,parc_4
10,5,96.7528305917539,FF,parc_4
11,5,100,FG,parc_4
12,5,100,FH,parc_4
13,8,66.079703429101,FJK,parc_7
14,5,68.9973614775726,FLMN,parc_4
15,7,100,HA,parc_6
16,7,78.6833855799373,HB,parc_6
17,7,96.3114754098361,HC,parc_6
18,8,97.9988564894225,IA,parc_7
19,8,92.8931682714351,IB,parc_7
20,7,94.2084942084942,LA1,parc_6
21,7,82.1942446043166,LA2,parc_6
22,7,86.810551558753,LC1,parc_6
23,7,91.8283963227783,LC2,parc_6
24,7,96.6216216216216,LC3,parc_6
25,6,64.3598615916955,LD,parc_5
26,7,65.4498044328553,LE,parc_6
27,5,95.7596286538703,OA,parc_4
28,5,72.7272727272727,OB,parc_4
29,6,93.6676143706384,OC,parc_5
30,3,72.3630417007359,PA,parc_2
31,6,54.2189281641961,PB,parc_5
32,6,86.9263607257204,PC,parc_5
33,4,93.4789424182255,PD,parc_3
34,3,86.7441860465116,PE,parc_2
35,4,94.8948106591865,PF,parc_3
36,4,98.4156729131175,PG,parc_3
37,5,92.8708719203215,PH,parc_4
38,4,80.1123595505618,TA,parc_3
39,6,47.6550680786687,TB,parc_5
40,6,59.0849673202614,TC,parc_5
41,6,55.1546391752577,TD,parc_5
42,3,97.9092732602993,TE,parc_2
43,3,92.3192206819033,TF,parc_2
44,7,95.118776439961,TG,parc_6
45,9,96.5635962063141,unknown,parc_0
46,10,88.773359561613,FA,parc_1
47,11,97.6527900797166,FB,parc_2
48,11,98.5271074898151,FC,parc_2
49,11,94.7273383893102,FCBm,parc_2
50,11,97.9646156254893,FD,parc_2
51,11,71.4736012608353,FDdelta,parc_2
52,11,86.7864693446089,FDT,parc_2
53,13,91.6666666666667,FE,parc_4
54,13,98.4143763213531,FF,parc_4
55,13,100,FG,parc_4
56,13,100,FH,parc_4
57,16,53.3009708737864,FJK,parc_7
58,13,89.7133220910624,FLMN,parc_4
59,11,67.9790026246719,HA,parc_2
60,11,63.719512195122,HB,parc_2
61,15,91.9650655021834,HC,parc_6
62,16,99.4702766333137,IA,parc_7
63,16,97.172034564022,IB,parc_7
64,15,88.4550656344665,LA1,parc_6
65,15,82.1296296296296,LA2,parc_6
66,15,91.8387413962635,LC1,parc_6
67,15,97.4056603773585,LC2,parc_6
68,15,94.5652173913043,LC3,parc_6
69,14,64.5962732919255,LD,parc_5
70,15,42.4390243902439,LE,parc_6
71,13,96.8387776606955,OA,parc_4
72,13,90.1587301587302,OB,parc_4
73,14,82.9248141007987,OC,parc_5
74,11,73.1137088204038,PA,parc_2
75,11,75.1217814892136,PB,parc_2
76,14,87.2041827187672,PC,parc_5
77,12,92.3553353388781,PD,parc_3
78,11,85.7564575645757,PE,parc_2
79,12,95.2840698106201,PF,parc_3
80,12,97.9587752651591,PG,parc_3
81,13,82.8591417910448,PH,parc_4
82,12,89.3626776707932,TA,parc_3
83,12,51.4851485148515,TB,parc_3
84,14,74.2253521126761,TC,parc_5
85,12,55.6277056277056,TD,parc_3
86,11,96.554706645524,TE,parc_2
87,11,94.7582993593477,TF,parc_2
88,15,96.9204152249135,TG,parc_6
