annot1_idx,annot2_idx,Gof,label1,label2
1,124,43.8255178365938,no matching lookup,Medial_wall
2,45,45.5154269313561,L_V1_ROI,S_calcarine
3,61,87.7777777777778,L_MST_ROI,S_occipital_anterior
4,70,74.2632612966601,L_V6_ROI,S_parieto_occipital
5,19,33.9121887287025,L_V2_ROI,G_occipit-temp_med-Lingual_part
6,19,16.5625,L_V3_ROI,G_occipit-temp_med-Lingual_part
7,15,22.8058936579116,L_V4_ROI,G_and_S_occipital_inferior
8,18,76.0942760942761,L_V8_ROI,G_occipit-temp_lat-Or_fusiform
9,46,40.7222914072229,L_4_ROI,S_central
10,46,57.4340949033392,L_3b_ROI,S_central
11,74,63.2211538461538,L_FEF_ROI,S_precentral-Superior-part
12,73,71.7333333333333,L_PEF_ROI,S_precentral-Inferior-part
13,27,78.8109756097561,L_55b_ROI,G_precentral
14,17,66.358024691358,L_V3A_ROI,G_occipital_superior
15,71,42.6739926739927,L_RSC_ROI,S_pericallosal
16,70,48.6352357320099,L_POS2_ROI,S_parieto_occipital
17,63,63.5036496350365,L_V7_ROI,S_occipital_superior_and_transversalis
18,60,65.6441717791411,L_IPS1_ROI,S_intraparietal-and_Parietal_transverse
19,18,67.948717948718,L_FFC_ROI,G_occipit-temp_lat-Or_fusiform
20,63,100,L_V3B_ROI,S_occipital_superior_and_transversalis
21,16,50.314465408805,L_LO1_ROI,G_occipital_middle
22,15,62.8482972136223,L_LO2_ROI,G_and_S_occipital_inferior
23,15,100,L_PIT_ROI,G_and_S_occipital_inferior
24,61,49.3150684931507,L_MT_ROI,S_occipital_anterior
25,34,79,L_A1_ROI,G_temp_sup-G_temp_transv_and_interm_S
26,37,60.9392898052692,L_PSL_ROI,G_temp_sup-Planum_tempolare
27,11,100,L_SFL_ROI,G_frontal_superior
28,28,66.1516853932584,L_PCV_ROI,G_precuneus
29,35,40.4411764705882,L_STV_ROI,G_temp_sup-Lateral_aspect
30,28,90.2040816326531,L_7Pm_ROI,G_precuneus
31,28,88.9937106918239,L_7m_ROI,G_precuneus
32,70,40.0956937799043,L_POS1_ROI,S_parieto_occipital
33,5,93.7377690802348,L_23d_ROI,G_cingulate-Main_part
34,28,50,L_v23ab_ROI,G_precuneus
35,5,94.5492662473795,L_d23ab_ROI,G_cingulate-Main_part
36,78,90.3162055335968,L_31pv_ROI,S_subparietal
37,22,92.0477137176938,L_5m_ROI,G_paracentral
38,49,69.9078812691914,L_5mv_ROI,S_cingulate-Marginalis_part
