annot1_idx,annot2_idx,Gof,label1,label2
1,46,49.1459485745547,no matching lookup,unknown
2,30,66.8739535996173,L_V1_ROI,OC
3,38,100,L_MST_ROI,PH
4,28,83.8899803536346,L_V6_ROI,OA
5,28,52.9002320185615,L_V2_ROI,OA
6,28,100,L_V3_ROI,OA
7,28,71.4285714285714,L_V4_ROI,OA
8,38,100,L_V8_ROI,PH
9,3,98.8293897882939,L_4_ROI,FA
10,32,45.0615114235501,L_3b_ROI,PB
11,3,71.3942307692308,L_FEF_ROI,FA
12,3,70.6666666666667,L_PEF_ROI,FA
13,3,74.6951219512195,L_55b_ROI,FA
14,28,100,L_V3A_ROI,OA
15,27,43.0315361139369,L_RSC_ROI,LE
16,35,100,L_POS2_ROI,PE
17,28,60.2189781021898,L_V7_ROI,OA
18,35,100,L_IPS1_ROI,PE
19,44,60.7692307692308,L_FFC_ROI,TF
20,28,70.5882352941177,L_V3B_ROI,OA
21,38,99.685534591195,L_LO1_ROI,PH
22,38,100,L_LO2_ROI,PH
23,38,100,L_PIT_ROI,PH
24,38,100,L_MT_ROI,PH
25,41,59.5,L_A1_ROI,TC
26,36,53.9518900343643,L_PSL_ROI,PF
27,4,89.9774774774775,L_SFL_ROI,FB
28,35,73.876404494382,L_PCV_ROI,PE
29,43,83.8235294117647,L_STV_ROI,TE
30,35,100,L_7Pm_ROI,PE
31,35,100,L_7m_ROI,PE
32,23,27.6555023923445,L_POS1_ROI,LC1
33,24,35.2250489236791,L_23d_ROI,LC2
34,24,48.1182795698925,L_v23ab_ROI,LC2
35,24,74.8427672955975,L_d23ab_ROI,LC2
36,23,95.8498023715415,L_31pv_ROI,LC1
37,31,50.8946322067594,L_5m_ROI,PA
38,31,40.6345957011259,L_5mv_ROI,PA
39,23,43.8946528332003,L_23c_ROI,LC1
40,33,74.0046838407494,L_5L_ROI,PC
41,4,59.9103139013453,L_24dd_ROI,FB
42,4,61.7429837518464,L_24dv_ROI,FB
43,35,52.7726432532348,L_7AL_ROI,PE
44,4,98.595258999122,L_SCEF_ROI,FB
45,4,100,L_6ma_ROI,FB
46,35,84.0496657115568,L_7Am_ROI,PE
47,35,92.090395480226,L_7PL_ROI,PE
48,35,74.3352601156069,L_7PC_ROI,PE
49,34,75.9477124183007,L_LIPv_ROI,PD
50,35,72.1030042918455,L_VIP_ROI,PE
51,35,76.1904761904762,L_MIP_ROI,PE
52,33,86.2164662349676,L_1_ROI,PC
53,34,92.6781519185591,L_2_ROI,PD
54,31,57.3951434878587,L_3a_ROI,PA
55,3,100,L_6d_ROI,FA
56,3,50.4881450488145,L_6mp_ROI,FA
57,4,56.8034557235421,L_6v_ROI,FB
58,21,76.3274336283186,L_p24pr_ROI,LA1
59,22,78.4565916398714,L_33pr_ROI,LA2
60,21,84.4961240310078,L_a24pr_ROI,LA1
61,4,52.1857923497268,L_p32pr_ROI,FB
62,21,37.752808988764,L_a24_ROI,LA1
63,7,69.7463768115942,L_d32_ROI,FD
64,5,88.4763124199744,L_8BM_ROI,FC
65,10,73.0769230769231,L_p32_ROI,FE
66,10,94.8314606741573,L_10r_ROI,FE
67,11,100,L_47m_ROI,FF
68,4,74.3091095189355,L_8Av_ROI,FB
69,5,84.4425237683665,L_8Ad_ROI,FC
70,7,94.9122807017544,L_9m_ROI,FD
71,5,100,L_8BL_ROI,FC
72,7,57.4898785425101,L_9p_ROI,FD
73,7,88.9273356401384,L_10d_ROI,FD
74,5,51.0556621880998,L_8C_ROI,FC
75,6,96.8390804597701,L_44_ROI,FCBm
76,9,77.7196652719665,L_45_ROI,FDT
77,11,100,L_47l_ROI,FF
78,7,56.5027322404372,L_a47r_ROI,FD
79,4,76.6156462585034,L_6r_ROI,FB
80,6,79.5414462081129,L_IFJa_ROI,FCBm
81,4,80.8764940239044,L_IFJp_ROI,FB
82,6,73.4615384615385,L_IFSp_ROI,FCBm
83,9,71.1711711711712,L_IFSa_ROI,FDT
84,5,90.8060453400504,L_p9-46v_ROI,FC
85,5,54.7776726584674,L_46_ROI,FC
86,7,67.9504814305364,L_a9-46v_ROI,FD
87,8,38.0239520958084,L_9-46d_ROI,FDdelta
88,7,78.4982935153584,L_9a_ROI,FD
89,10,62.2478386167147,L_10v_ROI,FE
90,7,60.0840336134454,L_a10p_ROI,FD
91,10,100,L_10pp_ROI,FE
92,10,58.0645161290323,L_11l_ROI,FE
93,11,100,L_13l_ROI,FF
94,11,41.9711129991504,L_OFC_ROI,FF
95,11,93.4504792332268,L_47s_ROI,FF
96,34,85.2032520325203,L_LIPd_ROI,PD
97,4,73.7110481586402,L_6a_ROI,FB
98,4,100,L_i6-8_ROI,FB
99,4,57.0032573289902,L_s6-8_ROI,FB
100,4,96.8028419182948,L_43_ROI,FB
101,33,56.7627494456763,L_OP4_ROI,PC
102,36,100,L_OP1_ROI,PF
103,36,84.3609022556391,L_OP2-3_ROI,PF
104,20,42.8007889546351,L_52_ROI,IB
105,36,62.3762376237624,L_RI_ROI,PF
106,36,97.7908689248895,L_PFcm_ROI,PF
107,20,65.7142857142857,L_PoI2_ROI,IB
108,39,57.4229691876751,L_TA2_ROI,TA
109,6,78.5429141716567,L_FOP4_ROI,FCBm
110,19,100,L_MI_ROI,IA
111,1,37.0702541106129,L_Pir_ROI,unknown
112,14,43.9944134078212,L_AVI_ROI,FJK
113,14,78.18853974122,L_AAIC_ROI,FJK
114,4,96.989966555184,L_FOP1_ROI,FB
115,19,57.3643410852713,L_FOP3_ROI,IA
