annot1_idx,annot2_idx,Gof,label1,label2
1,1,86.9259606373008,unknown,Background+FreeSurfer_Defined_Medial_Wall
2,30,22.4425661031643,FA,7Networks_LH_SomMot_15
3,55,9.82491079578458,FB,7Networks_LH_SalVentAttn_Med_3
4,95,22.7362855254461,FC,7Networks_LH_Default_PFC_12
5,51,27.9739458347617,FCBm,7Networks_LH_SalVentAttn_FrOper_4
6,90,25,FD,7Networks_LH_Default_PFC_7
7,68,67.9035250463822,FDdelta,7Networks_LH_Cont_PFCl_3
8,88,38.9926428975665,FDT,7Networks_LH_Default_PFC_5
9,87,47.1303686811098,FE,7Networks_LH_Default_PFC_4
10,56,23.6915189062166,FF,7Networks_LH_Limbic_OFC_1
11,57,93.0769230769231,FG,7Networks_LH_Limbic_OFC_2
12,85,55.6543837357052,FH,7Networks_LH_Default_PFC_2
13,84,46.9879518072289,FJK,7Networks_LH_Default_PFC_1
14,57,62.532981530343,FLMN,7Networks_LH_Limbic_OFC_2
15,58,68.4065934065934,HA,7Networks_LH_Limbic_TempPole_1
16,58,100,HB,7Networks_LH_Limbic_TempPole_1
17,101,79.4496487119438,HC,7Networks_LH_Default_PHC_1
18,49,38.0789022298456,IA,7Networks_LH_SalVentAttn_FrOper_2
19,48,56.7629527739569,IB,7Networks_LH_SalVentAttn_FrOper_1
20,53,29.5581295581296,LA1,7Networks_LH_SalVentAttn_Med_1
21,74,26.4388489208633,LA2,7Networks_LH_Cont_Cing_2
22,98,34.1486810551559,LC1,7Networks_LH_Default_PCC_2
23,99,46.9867211440245,LC2,7Networks_LH_Default_PCC_3
24,73,99.3243243243243,LC3,7Networks_LH_Cont_Cing_1
25,97,42.2145328719723,LD,7Networks_LH_Default_PCC_1
26,73,30.5084745762712,LE,7Networks_LH_Cont_Cing_1
27,14,17.6891230711329,OA,7Networks_LH_Vis_13
28,8,23.2575757575758,OB,7Networks_LH_Vis_7
29,11,55.7508400103386,OC,7Networks_LH_Vis_10
30,25,22.9762878168438,PA,7Networks_LH_SomMot_10
31,25,30.5587229190422,PB,7Networks_LH_SomMot_10
32,24,19.9306296691569,PC,7Networks_LH_SomMot_9
33,35,13.9304002508099,PD,7Networks_LH_DorsAttn_Post_4
34,40,14.122621564482,PE,7Networks_LH_DorsAttn_Post_9
